Random,sofifa_id,short_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url,PDF
0.003009942,213956,Adama TraorÃ©,"RW, RWB",78,81,18500000,79000,25,25/01/1996,178,72,110,Wolverhampton Wanderers,English Premier League,1,AM,37,,8/08/2018,2023,45,Spain,1362,SUB,20,Right,2,4,1,96,66,67,86,38,81,78,66,40,71,52,92,67,42,54,83,97,96,85,66,88,78,79,77,87,65,70,41,64,67,47,73,37,38,35,13,9,11,12,7,,72+2,72+2,72+2,78,76,76,76,78,75+2,75+2,75+2,78+2,67+2,67+2,67+2,78+2,64+2,58+2,58+2,58+2,64+2,59+2,53+2,53+2,53+2,59+2,16+2,https://cdn.sofifa.net/players/213/956/22_120.png,https://cdn.sofifa.net/teams/110/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/1362/60.png,https://cdn.sofifa.net/flags/es.png,3
0.219662274,226221,Aritz Elustondo,"CB, RB",79,81,18500000,34000,27,28/03/1994,180,71,457,Real Sociedad,Spain Primera Division,1,CB,6,,4/12/2014,2024,45,Spain,,,,Right,3,2,1,66,33,61,60,79,77,72,26,82,77,30,48,53,41,55,76,63,68,59,76,57,39,78,74,77,40,80,77,36,32,43,68,76,81,82,7,10,12,15,8,,54+2,54+2,54+2,57,54,54,54,57,55+2,55+2,55+2,60+2,61+2,61+2,61+2,60+2,74+2,73+2,73+2,73+2,74+2,76+2,79+2,79+2,79+2,76+2,17+2,https://cdn.sofifa.net/players/226/221/22_120.png,https://cdn.sofifa.net/teams/457/60.png,https://cdn.sofifa.net/flags/es.png,,https://cdn.sofifa.net/flags/es.png,2
0.256335886,216189,Capa,RB,80,80,18500000,32000,29,8/02/1992,175,75,448,Athletic Club de Bilbao,Spain Primera Division,1,CB,21,,2/07/2018,2022,45,Spain,,,,Right,3,3,2,82,64,76,77,74,88,81,56,60,80,54,76,80,58,67,77,81,83,81,74,86,83,81,93,86,67,86,76,76,75,54,78,74,78,76,12,13,6,12,11,,72+2,72+2,72+2,75,74,74,74,75,75+2,75+2,75+2,77+2,76+2,76+2,76+2,77+2,79+1,78+2,78+2,78+2,79+1,78+2,77+2,77+2,77+2,78+2,19+2,https://cdn.sofifa.net/players/216/189/22_120.png,https://cdn.sofifa.net/teams/448/60.png,https://cdn.sofifa.net/flags/es.png,,https://cdn.sofifa.net/flags/es.png,0
0.445507415,211748,K. Demirbay,"CM, CDM",79,79,18500000,55000,27,3/07/1993,183,73,32,Bayer 04 Leverkusen,German 1. Bundesliga,1,CDM,10,,1/07/2019,2024,21,Germany,,,,Left,4,4,2,58,76,79,82,65,70,76,75,46,78,59,82,85,80,80,85,62,54,77,80,78,79,69,77,67,80,69,64,78,82,70,81,73,63,66,14,15,11,14,14,,73+2,73+2,73+2,77,77,77,77,77,79,79,79,77+2,79,79,79,77+2,72+2,73+2,73+2,73+2,72+2,69+2,66+2,66+2,66+2,69+2,21+2,https://cdn.sofifa.net/players/211/748/22_120.png,https://cdn.sofifa.net/teams/32/60.png,https://cdn.sofifa.net/flags/de.png,,https://cdn.sofifa.net/flags/de.png,0
0.654420247,211022,RubÃ©n GarcÃ­a,"LM, ST, RM",79,79,18500000,33000,27,14/07/1993,171,71,479,CA Osasuna,Spain Primera Division,1,MID,14,,20/08/2018,2024,45,Spain,,,,Left,2,4,1,80,76,79,79,45,58,80,79,56,80,59,79,77,79,79,80,87,74,81,73,86,76,65,68,52,78,58,38,74,78,69,67,45,48,41,9,14,13,14,10,,74+2,74+2,74+2,79,77,77,77,79,78+1,78+1,78+1,78+1,74+2,74+2,74+2,78+1,64+2,62+2,62+2,62+2,64+2,61+2,53+2,53+2,53+2,61+2,19+2,https://cdn.sofifa.net/players/211/022/22_120.png,https://cdn.sofifa.net/teams/479/60.png,https://cdn.sofifa.net/flags/es.png,,https://cdn.sofifa.net/flags/es.png,0
0.014561397,216531,Paulinho,ST,79,79,18000000,19000,28,9/11/1992,188,84,237,Sporting CP,Portuguese Liga ZON SAGRES,1,ST,21,,2/02/2021,2025,38,Portugal,,,,Left,4,3,1,67,78,64,75,44,81,66,82,85,68,78,74,80,35,45,78,66,67,64,80,71,80,82,82,82,68,76,39,83,73,68,78,45,37,29,11,14,8,15,11,,79,79,79,74,76,76,76,74,73+2,73+2,73+2,73+2,67+2,67+2,67+2,73+2,59+2,58+2,58+2,58+2,59+2,57+2,57+2,57+2,57+2,57+2,20+2,https://cdn.sofifa.net/players/216/531/22_120.png,https://cdn.sofifa.net/teams/237/60.png,https://cdn.sofifa.net/flags/pt.png,,https://cdn.sofifa.net/flags/pt.png,0
0.336339595,201922,M. Hinteregger,CB,80,80,18000000,34000,28,7/09/1992,184,83,1824,Eintracht Frankfurt,German 1. Bundesliga,1,CB,13,,1/08/2019,2024,4,Austria,1322,LCB,4,Left,3,2,2,70,70,67,61,81,81,53,65,83,72,64,54,58,66,80,65,65,74,63,76,63,83,86,76,83,71,81,78,68,65,61,78,79,85,82,14,14,9,13,10,,71+2,71+2,71+2,65,67,67,67,65,67+2,67+2,67+2,66+2,71+2,71+2,71+2,66+2,72+2,77+2,77+2,77+2,72+2,75+2,80,80,80,75+2,20+2,https://cdn.sofifa.net/players/201/922/22_120.png,https://cdn.sofifa.net/teams/1824/60.png,https://cdn.sofifa.net/flags/de.png,https://cdn.sofifa.net/teams/1322/60.png,https://cdn.sofifa.net/flags/at.png,0
0.376786548,241788,M. Taremi,"ST, CF",79,79,18000000,19000,28,18/07/1992,187,83,236,FC Porto,Portuguese Liga ZON SAGRES,1,ST,9,,31/08/2020,2024,161,Iran,,,,Right,4,4,1,76,79,70,80,38,71,68,81,70,74,74,81,74,43,64,83,77,76,73,81,65,81,74,80,76,74,46,23,83,73,76,81,38,41,25,9,11,9,15,8,,79,79,79,78,79,79,79,78,78+1,78+1,78+1,77+2,72+2,72+2,72+2,77+2,59+2,57+2,57+2,57+2,59+2,56+2,50+2,50+2,50+2,56+2,18+2,https://cdn.sofifa.net/players/241/788/22_120.png,https://cdn.sofifa.net/teams/236/60.png,https://cdn.sofifa.net/flags/pt.png,,https://cdn.sofifa.net/flags/ir.png,0
0.382861471,234835,Domingos Duarte,CB,78,82,17500000,24000,26,3/03/1995,190,78,110832,Granada CF,Spain Primera Division,1,CB,22,,14/07/2019,2023,38,Portugal,1354,SUB,14,Right,3,2,1,56,35,58,54,80,78,54,30,80,78,27,48,27,27,56,64,55,56,36,79,43,50,60,74,81,31,82,80,40,44,45,64,78,81,80,9,9,14,14,13,,54+2,54+2,54+2,53,53,53,53,53,54+2,54+2,54+2,57+2,62+2,62+2,62+2,57+2,71+2,74+2,74+2,74+2,71+2,73+2,78+2,78+2,78+2,73+2,19+2,https://cdn.sofifa.net/players/234/835/22_120.png,https://cdn.sofifa.net/teams/110832/60.png,https://cdn.sofifa.net/flags/es.png,https://cdn.sofifa.net/teams/1354/60.png,https://cdn.sofifa.net/flags/pt.png,4
0.793630504,213331,J. Tah,CB,78,82,17500000,43000,25,11/02/1996,195,98,32,Bayer 04 Leverkusen,German 1. Bundesliga,1,CB,4,,16/07/2015,2023,21,Germany,,,,Right,4,2,2,67,27,55,57,79,81,35,20,79,70,24,52,30,27,63,64,63,71,48,75,38,44,70,64,92,25,77,76,27,56,38,74,80,82,76,11,8,7,9,14,,51+2,51+2,51+2,51,52,52,52,51,54+2,54+2,54+2,55+2,61+2,61+2,61+2,55+2,67+2,73+2,73+2,73+2,67+2,70+2,78+2,78+2,78+2,70+2,17+2,https://cdn.sofifa.net/players/213/331/22_120.png,https://cdn.sofifa.net/teams/32/60.png,https://cdn.sofifa.net/flags/de.png,,https://cdn.sofifa.net/flags/de.png,4
0.000889734,202335,E. Dier,"CB, CDM",79,80,17500000,81000,27,15/01/1994,190,90,18,Tottenham Hotspur,English Premier League,1,CB,15,,2/08/2014,2024,14,England,,,,Right,2,2,2,53,64,69,64,79,83,64,52,81,71,51,65,68,73,75,72,51,55,35,79,41,84,71,67,91,74,88,76,53,64,74,74,77,80,81,11,14,6,13,9,,67+2,67+2,67+2,63,65,65,65,63,65+2,65+2,65+2,65+2,70+2,70+2,70+2,65+2,71+2,76+2,76+2,76+2,71+2,73+2,79+1,79+1,79+1,73+2,19+2,https://cdn.sofifa.net/players/202/335/22_120.png,https://cdn.sofifa.net/teams/18/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png,1
0.817379663,199845,F. Acerbi,CB,83,83,17500000,75000,33,10/02/1988,192,88,46,Lazio,Italian Serie A,1,CB,33,,11/07/2018,2023,27,Italy,1343,SUB,15,Left,3,3,3,63,50,62,64,86,83,25,37,82,75,39,65,62,56,79,72,64,62,32,85,35,75,70,87,85,60,77,86,20,65,72,85,87,87,85,11,9,9,13,11,,60+3,60+3,60+3,56,60,60,60,56,62+3,62+3,62+3,61+3,71+3,71+3,71+3,61+3,73+3,81+2,81+2,81+2,73+3,76+3,83,83,83,76+3,19+3,https://cdn.sofifa.net/players/199/845/22_120.png,https://cdn.sofifa.net/teams/46/60.png,https://cdn.sofifa.net/flags/it.png,https://cdn.sofifa.net/teams/1343/60.png,https://cdn.sofifa.net/flags/it.png,0
0.437418029,200724,Nacho FernÃ¡ndez,"CB, RB, LB",81,81,17500000,140000,31,18/01/1990,180,76,243,Real Madrid CF,Spain Primera Division,1,CB,6,,1/08/2010,2023,45,Spain,,,,Right,4,2,2,78,37,66,69,81,80,70,32,79,78,38,64,55,37,61,76,71,84,65,78,74,54,83,81,79,28,79,82,37,53,45,75,80,83,81,12,7,10,15,7,,59+2,59+2,59+2,62,60,60,60,62,62+2,62+2,62+2,66+2,67+2,67+2,67+2,66+2,78+2,77+2,77+2,77+2,78+2,79+2,80+1,80+1,80+1,79+2,18+2,https://cdn.sofifa.net/players/200/724/22_120.png,https://cdn.sofifa.net/teams/243/60.png,https://cdn.sofifa.net/flags/es.png,,https://cdn.sofifa.net/flags/es.png,0
0.026820093,187598,Rafael TolÃ³i,CB,80,80,17500000,51000,30,10/10/1990,185,75,39,Atalanta,Italian Serie A,1,CB,2,,26/08/2015,2023,27,Italy,1343,SUB,25,Right,3,2,2,66,47,58,64,82,80,44,28,81,66,30,58,41,70,68,66,65,67,61,83,66,75,76,80,79,62,82,80,40,50,64,86,81,85,80,11,12,16,16,8,,59+2,59+2,59+2,57,58,58,58,57,59+2,59+2,59+2,59+2,65+2,65+2,65+2,59+2,72+2,75+2,75+2,75+2,72+2,74+2,80,80,80,74+2,20+2,https://cdn.sofifa.net/players/187/598/22_120.png,https://cdn.sofifa.net/teams/39/60.png,https://cdn.sofifa.net/flags/it.png,https://cdn.sofifa.net/teams/1343/60.png,https://cdn.sofifa.net/flags/it.png,0
0.487477741,198141,Bartra,"CB, CDM",80,80,17500000,28000,30,15/01/1991,184,73,449,Real Betis BalompiÃ©,Spain Primera Division,1,CB,5,,30/01/2018,2023,45,Spain,,,,Right,3,3,3,71,61,72,73,80,74,57,55,78,79,43,70,66,51,79,78,71,71,71,82,71,73,88,69,74,68,77,83,61,76,52,76,79,80,81,10,15,13,12,8,,69+3,69+3,69+3,70,71,71,71,70,73+3,73+3,73+3,71+3,76+3,76+3,76+3,71+3,75+3,79+1,79+1,79+1,75+3,76+3,79+1,79+1,79+1,76+3,19+3,https://cdn.sofifa.net/players/198/141/22_120.png,https://cdn.sofifa.net/teams/449/60.png,https://cdn.sofifa.net/flags/es.png,,https://cdn.sofifa.net/flags/es.png,0
0.71432155,208135,A. DoucourÃ©,"CM, CDM",79,79,17500000,87000,28,1/01/1993,184,76,7,Everton,English Premier League,1,CDM,16,,8/09/2020,2023,18,France,,,,Right,3,3,2,70,76,72,76,77,81,68,76,66,79,68,77,41,42,76,80,66,73,65,79,68,84,73,89,80,75,75,80,76,76,54,74,75,80,76,15,12,12,15,14,,76+2,76+2,76+2,75,77,77,77,75,77+2,77+2,77+2,76+2,79,79,79,76+2,77+2,79,79,79,77+2,77+2,77+2,77+2,77+2,77+2,21+2,https://cdn.sofifa.net/players/208/135/22_120.png,https://cdn.sofifa.net/teams/7/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/fr.png,0
0.388483207,203483,D. Klaassen,"CAM, CM",79,79,17500000,21000,28,21/02/1993,179,70,245,Ajax,Holland Eredivisie,1,AM,6,,5/10/2020,2024,34,Netherlands,105035,LCM,14,Right,3,3,2,71,80,73,76,72,78,67,81,77,79,82,75,61,44,77,80,69,72,68,82,68,81,69,90,73,75,79,73,83,78,76,82,68,75,65,12,6,13,16,10,,79,79,79,77,79,79,79,77,78+1,78+1,78+1,77+2,79,79,79,77+2,75+2,76+2,76+2,76+2,75+2,74+2,74+2,74+2,74+2,74+2,19+2,https://cdn.sofifa.net/players/203/483/22_120.png,https://cdn.sofifa.net/teams/245/60.png,https://cdn.sofifa.net/flags/nl.png,https://cdn.sofifa.net/teams/105035/60.png,https://cdn.sofifa.net/flags/nl.png,0
0.622473543,210513,J. Quintero,CAM,79,79,17500000,17000,28,18/01/1993,169,65,111773,Shenzhen FC,Chinese Super League,1,MID,10,,1/01/2021,2023,56,Colombia,,,,Left,2,4,2,73,76,81,83,39,51,79,71,49,81,73,83,85,83,73,83,75,71,89,69,87,83,49,53,47,81,60,37,69,85,77,83,51,30,22,14,16,10,7,12,,71+2,71+2,71+2,78,77,77,77,78,79,79,79,76+2,73+2,73+2,73+2,76+2,58+2,58+2,58+2,58+2,58+2,54+2,47+2,47+2,47+2,54+2,18+2,https://cdn.sofifa.net/players/210/513/22_120.png,https://cdn.sofifa.net/teams/111773/60.png,https://cdn.sofifa.net/flags/cn.png,,https://cdn.sofifa.net/flags/co.png,0
0.979871771,212096,V. Grifo,"LM, CF",79,79,17500000,35000,28,7/04/1993,180,76,25,Sport-Club Freiburg,German 1. Bundesliga,1,MID,32,,2/09/2019,2025,27,Italy,,,,Right,2,4,2,70,74,79,81,41,62,88,69,47,77,73,82,85,80,75,82,73,67,78,78,79,81,52,71,63,74,52,45,78,77,79,70,50,31,30,10,12,8,8,14,,72+2,72+2,72+2,78,77,77,77,78,77+2,77+2,77+2,78+1,73+2,73+2,73+2,78+1,63+2,60+2,60+2,60+2,63+2,58+2,50+2,50+2,50+2,58+2,18+2,https://cdn.sofifa.net/players/212/096/22_120.png,https://cdn.sofifa.net/teams/25/60.png,https://cdn.sofifa.net/flags/de.png,,https://cdn.sofifa.net/flags/it.png,0
0.724346957,244374,M. Shaparenko,"CM, CAM",76,84,17000000,900,22,4/10/1998,177,67,101047,Dynamo Kyiv,Ukrainian Premier League,1,MID,10,,10/07/2015,2025,49,Ukraine,1366,CAM,10,Right,3,3,1,77,71,76,78,64,58,70,70,41,77,58,78,72,74,75,80,80,75,82,72,71,69,59,74,50,80,57,68,72,80,55,66,65,67,66,13,6,12,14,13,,69+2,69+2,69+2,76,75,75,75,76,77+2,77+2,77+2,76+2,76+2,76+2,76+2,76+2,72+2,71+2,71+2,71+2,72+2,70+2,63+2,63+2,63+2,70+2,18+2,https://cdn.sofifa.net/players/244/374/22_120.png,https://cdn.sofifa.net/teams/101047/60.png,https://cdn.sofifa.net/flags/ua.png,https://cdn.sofifa.net/teams/1366/60.png,https://cdn.sofifa.net/flags/ua.png,8
0.934739578,235619,M. Edwards,RW,76,84,17000000,11000,22,3/12/1998,168,65,1887,VitÃ³ria de GuimarÃ£es,Portuguese Liga ZON SAGRES,1,AM,10,,2/09/2019,2023,14,England,,,,Left,3,4,1,85,66,68,84,33,46,67,65,37,72,66,84,72,60,59,81,88,82,92,77,92,67,45,70,35,65,43,30,73,69,58,78,38,32,24,7,12,15,15,6,,68+2,68+2,68+2,76,75,75,75,76,75+2,75+2,75+2,75+2,68+2,68+2,68+2,75+2,58+2,53+2,53+2,53+2,58+2,54+2,41+2,41+2,41+2,54+2,18+2,https://cdn.sofifa.net/players/235/619/22_120.png,https://cdn.sofifa.net/teams/1887/60.png,https://cdn.sofifa.net/flags/pt.png,,https://cdn.sofifa.net/flags/gb-eng.png,8
0.822888447,243282,D. McNeil,LM,77,83,17000000,27000,21,22/11/1999,183,70,1796,Burnley,English Premier League,1,MID,11,,10/04/2018,2024,14,England,,,,Left,2,3,1,72,68,77,80,53,67,81,66,59,77,57,81,77,75,72,80,74,71,76,75,77,70,68,78,65,71,57,46,73,75,62,77,57,54,44,6,14,14,12,14,,71+2,71+2,71+2,76,75,75,75,76,76+2,76+2,76+2,76+2,73+2,73+2,73+2,76+2,67+2,65+2,65+2,65+2,67+2,64+2,58+2,58+2,58+2,64+2,19+2,https://cdn.sofifa.net/players/243/282/22_120.png,https://cdn.sofifa.net/teams/1796/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png,6
0.284195526,203747,HÃ©ctor BellerÃ­n,"RB, RWB",78,81,17000000,69000,26,19/03/1995,178,74,449,Real Betis BalompiÃ©,Spain Primera Division,1,CB,12,Arsenal,,2022,45,Spain,,,,Right,2,3,3,83,51,69,77,73,65,74,52,60,76,41,77,63,50,59,77,82,84,78,76,77,52,64,75,58,43,72,76,67,66,62,70,74,74,76,8,14,14,13,12,,65+3,65+3,65+3,72,70,70,70,72,71+3,71+3,71+3,73+3,70+3,70+3,70+3,73+3,76+3,73+3,73+3,73+3,76+3,76+3,72+3,72+3,72+3,76+3,19+3,https://cdn.sofifa.net/players/203/747/22_120.png,https://cdn.sofifa.net/teams/449/60.png,https://cdn.sofifa.net/flags/es.png,,https://cdn.sofifa.net/flags/es.png,3
0.396687319,214047,M. Uribe,"CM, CDM",79,79,17000000,17000,30,21/03/1991,182,71,236,FC Porto,Portuguese Liga ZON SAGRES,1,MID,8,,5/08/2019,2023,56,Colombia,,,,Right,4,3,1,75,74,75,76,75,81,68,77,67,80,50,76,63,63,77,77,75,75,74,83,71,76,81,93,77,73,75,79,75,77,68,76,76,76,70,16,13,16,7,14,,75+2,75+2,75+2,76,77,77,77,76,77+2,77+2,77+2,77+2,79,79,79,77+2,77+2,78+1,78+1,78+1,77+2,77+2,76+2,76+2,76+2,77+2,20+2,https://cdn.sofifa.net/players/214/047/22_120.png,https://cdn.sofifa.net/teams/236/60.png,https://cdn.sofifa.net/flags/pt.png,,https://cdn.sofifa.net/flags/co.png,0
0.598323503,192064,Gao Late,"ST, RW, CAM",79,79,17000000,32000,30,5/06/1991,185,78,111839,Guangzhou FC,Chinese Super League,1,AM,11,,1/01/2020,2023,155,China,,,,Right,4,4,2,83,78,77,79,41,72,73,77,78,81,77,78,70,72,74,83,82,83,74,76,81,78,78,76,73,79,62,33,83,77,76,78,37,41,34,9,14,8,8,7,,79,79,79,79,80-1,80-1,80-1,79,79,79,79,79,75+2,75+2,75+2,79,62+2,61+2,61+2,61+2,62+2,59+2,54+2,54+2,54+2,59+2,17+2,https://cdn.sofifa.net/players/192/064/22_120.png,https://cdn.sofifa.net/teams/111839/60.png,https://cdn.sofifa.net/flags/cn.png,,https://cdn.sofifa.net/flags/cn.png,0
0.42309973,204538,R. RuidÃ­az,ST,79,79,17000000,13000,30,25/07/1990,169,66,111144,Seattle Sounders FC,USA Major League Soccer,1,ST,9,,1/07/2018,2021,59,Peru,,,,Right,4,4,2,84,80,66,78,32,67,67,83,74,71,75,76,66,69,53,77,81,87,83,82,87,79,78,76,63,78,62,28,85,66,70,79,34,22,23,12,9,9,11,12,,79,79,79,78,78,78,78,78,76+2,76+2,76+2,75+2,67+2,67+2,67+2,75+2,57+2,52+2,52+2,52+2,57+2,54+2,47+2,47+2,47+2,54+2,19+2,https://cdn.sofifa.net/players/204/538/22_120.png,https://cdn.sofifa.net/teams/111144/60.png,https://cdn.sofifa.net/flags/us.png,,https://cdn.sofifa.net/flags/pe.png,0
0.868726308,206545,Manu Trigueros,"CM, RM, LM",79,79,17000000,39000,29,17/10/1991,178,75,483,Villarreal CF,Spain Primera Division,1,MID,14,,1/07/2011,2022,45,Spain,,,,Right,4,4,2,56,71,78,78,70,67,72,66,71,80,65,78,78,69,79,81,57,55,70,79,67,77,69,74,63,78,69,73,77,82,65,76,69,72,64,9,14,12,7,8,,72+2,72+2,72+2,74,75,75,75,74,77+2,77+2,77+2,75+2,78+1,78+1,78+1,75+2,72+2,75+2,75+2,75+2,72+2,71+2,70+2,70+2,70+2,71+2,17+2,https://cdn.sofifa.net/players/206/545/22_120.png,https://cdn.sofifa.net/teams/483/60.png,https://cdn.sofifa.net/flags/es.png,,https://cdn.sofifa.net/flags/es.png,0
0.79193325,230442,Matheus Bardeira,ST,78,78,17000000,14000,21,29/02/2000,187,85,111052,Fortaleza,Campeonato Brasileiro SÃ©rie A,1,ST,9,,13/08/2021,2024,54,Brazil,,,,Right,3,2,1,73,82,62,70,31,75,59,86,91,66,70,69,59,33,64,70,77,70,70,68,67,87,89,74,79,80,62,16,74,65,56,80,38,19,17,13,9,6,12,16,,78,78,78,71,73,73,73,71,70+2,70+2,70+2,69+2,64+2,64+2,64+2,69+2,50+2,49+2,49+2,49+2,50+2,48+2,47+2,47+2,47+2,48+2,18+2,https://cdn.sofifa.net/players/230/442/22_120.png,https://cdn.sofifa.net/teams/111052/60.png,https://cdn.sofifa.net/flags/br.png,,https://cdn.sofifa.net/flags/br.png,0
0.716001757,241907,D. Rossi,"LW, ST, RW",76,84,16500000,9000,23,5/03/1998,170,68,326,FenerbahÃ§e SK,Turkish SÃ¼per Lig,1,ST,9,Los Angeles FC,,2022,60,Uruguay,,,,Right,4,4,2,82,74,67,77,29,59,67,77,44,72,71,75,72,34,57,77,83,82,83,73,84,75,58,79,54,69,49,21,77,75,57,74,42,18,28,11,14,15,14,13,,72+2,72+2,72+2,76,75,75,75,76,75+2,75+2,75+2,75+2,67+2,67+2,67+2,75+2,56+2,51+2,51+2,51+2,56+2,52+2,41+2,41+2,41+2,52+2,20+2,https://cdn.sofifa.net/players/241/907/22_120.png,https://cdn.sofifa.net/teams/326/60.png,https://cdn.sofifa.net/flags/tr.png,,https://cdn.sofifa.net/flags/uy.png,8
0.666102454,210881,J. McGinn,"CDM, CM",78,81,16500000,58000,26,18/10/1994,178,68,2,Aston Villa,English Premier League,1,MID,7,,8/08/2018,2025,42,Scotland,1359,CAM,7,Left,3,3,2,70,73,75,78,71,80,64,71,59,80,71,80,66,61,83,78,73,67,77,76,80,83,75,90,75,73,79,73,72,76,55,68,69,75,69,9,13,12,10,12,,73+2,73+2,73+2,75,75,75,75,75,77+2,77+2,77+2,76+2,78+2,78+2,78+2,76+2,74+2,77+2,77+2,77+2,74+2,73+2,72+2,72+2,72+2,73+2,18+2,https://cdn.sofifa.net/players/210/881/22_120.png,https://cdn.sofifa.net/teams/2/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/1359/60.png,https://cdn.sofifa.net/flags/gb-sct.png,3
